YEAR  MO  DA  HR      LAT       LON   CO2 10000
2012   2   2  12  39.0848  -92.8173  0.5482E-13
2012   2   2  12  39.1348  -92.8173  0.3223E-13
2012   2   2  12  39.1848  -92.8173  0.4959E-13
2012   2   2  12  39.2348  -92.8173  0.8652E-13
2012   2   2  12  39.2848  -92.8173  0.1273E-12
2012   2   2  12  39.3348  -92.8173  0.1797E-12
2012   2   2  12  39.3848  -92.8173  0.1246E-12
2012   2   2  12  39.4348  -92.8173  0.1010E-12
2012   2   2  12  39.4848  -92.8173  0.1746E-12
2012   2   2  12  39.5348  -92.8173  0.1230E-12
2012   2   2  12  39.5848  -92.8173  0.1183E-12
2012   2   2  12  39.6348  -92.8173  0.9957E-13
2012   2   2  12  39.6848  -92.8173  0.1290E-12
2012   2   2  12  39.7348  -92.8173  0.8322E-13
2012   2   2  12  39.7848  -92.8173  0.7207E-13
2012   2   2  12  39.8348  -92.8173  0.7041E-13
2012   2   2  12  39.8848  -92.8173  0.2660E-13
2012   2   2  12  39.9348  -92.8173  0.4005E-13
2012   2   2  12  39.9848  -92.8173  0.4646E-13
2012   2   2  12  40.0348  -92.8173  0.1265E-13
2012   2   2  12  40.0848  -92.8173  0.5068E-14
2012   2   2  12  37.0348  -92.7673  0.4724E-14
2012   2   2  12  37.1848  -92.7673  0.1715E-13
2012   2   2  12  37.2348  -92.7673  0.2066E-13
2012   2   2  12  37.2848  -92.7673  0.5248E-14
2012   2   2  12  37.3848  -92.7673  0.2503E-14
2012   2   2  12  37.4348  -92.7673  0.5008E-14
2012   2   2  12  37.5348  -92.7673  0.1087E-13
2012   2   2  12  37.5848  -92.7673  0.1087E-13
2012   2   2  12  37.6348  -92.7673  0.1360E-13
2012   2   2  12  37.6848  -92.7673  0.9073E-14
2012   2   2  12  37.9348  -92.7673  0.1162E-13
2012   2   2  12  37.9848  -92.7673  0.1467E-13
2012   2   2  12  38.0348  -92.7673  0.1620E-13
2012   2   2  12  38.0848  -92.7673  0.1337E-13
2012   2   2  12  38.1348  -92.7673  0.2337E-13
2012   2   2  12  38.1848  -92.7673  0.2286E-13
2012   2   2  12  38.2348  -92.7673  0.5719E-14
2012   2   2  12  38.3848  -92.7673  0.3336E-13
2012   2   2  12  38.4348  -92.7673  0.6850E-13
2012   2   2  12  38.4848  -92.7673  0.1734E-13
2012   2   2  12  38.5348  -92.7673  0.1982E-13
2012   2   2  12  38.5848  -92.7673  0.3486E-13
2012   2   2  12  38.6348  -92.7673  0.3549E-13
2012   2   2  12  38.6848  -92.7673  0.4822E-13
2012   2   2  12  38.7348  -92.7673  0.4049E-14
2012   2   2  12  38.7848  -92.7673  0.2509E-13
2012   2   2  12  38.8348  -92.7673  0.9695E-13
2012   2   2  12  38.8848  -92.7673  0.7086E-13
2012   2   2  12  38.9348  -92.7673  0.1004E-12
2012   2   2  12  38.9848  -92.7673  0.4433E-13
2012   2   2  12  39.0348  -92.7673  0.6012E-13
2012   2   2  12  39.0848  -92.7673  0.4052E-13
2012   2   2  12  39.1348  -92.7673  0.2811E-13
2012   2   2  12  39.1848  -92.7673  0.3273E-13
2012   2   2  12  39.2348  -92.7673  0.8235E-13
2012   2   2  12  39.2848  -92.7673  0.1000E-12
2012   2   2  12  39.3348  -92.7673  0.1517E-12
2012   2   2  12  39.3848  -92.7673  0.1366E-12
2012   2   2  12  39.4348  -92.7673  0.8798E-13
2012   2   2  12  39.4848  -92.7673  0.1791E-12
2012   2   2  12  39.5348  -92.7673  0.1036E-12
2012   2   2  12  39.5848  -92.7673  0.8940E-13
2012   2   2  12  39.6348  -92.7673  0.8983E-13
2012   2   2  12  39.6848  -92.7673  0.1602E-12
2012   2   2  12  39.7348  -92.7673  0.7077E-13
2012   2   2  12  39.7848  -92.7673  0.7804E-13
2012   2   2  12  39.8348  -92.7673  0.8188E-13
2012   2   2  12  39.8848  -92.7673  0.3434E-13
2012   2   2  12  39.9348  -92.7673  0.5736E-13
2012   2   2  12  39.9848  -92.7673  0.3969E-13
2012   2   2  12  40.0348  -92.7673  0.9476E-14
2012   2   2  12  40.0848  -92.7673  0.1014E-13
2012   2   2  12  36.9848  -92.7173  0.4720E-14
2012   2   2  12  37.0348  -92.7173  0.1036E-13
2012   2   2  12  37.0848  -92.7173  0.1866E-13
2012   2   2  12  37.1348  -92.7173  0.2196E-13
2012   2   2  12  37.1848  -92.7173  0.1049E-13
2012   2   2  12  37.3348  -92.7173  0.5002E-14
2012   2   2  12  37.3848  -92.7173  0.2502E-14
2012   2   2  12  37.4348  -92.7173  0.1085E-13
2012   2   2  12  37.4848  -92.7173  0.1086E-13
2012   2   2  12  37.5348  -92.7173  0.1449E-13
2012   2   2  12  37.5848  -92.7173  0.1812E-13
2012   2   2  12  37.8348  -92.7173  0.3867E-14
2012   2   2  12  37.8848  -92.7173  0.2778E-13
2012   2   2  12  37.9348  -92.7173  0.1618E-13
2012   2   2  12  37.9848  -92.7173  0.1680E-13
2012   2   2  12  38.0348  -92.7173  0.2852E-13
2012   2   2  12  38.0848  -92.7173  0.2283E-13
2012   2   2  12  38.1348  -92.7173  0.1142E-13
2012   2   2  12  38.3848  -92.7173  0.2950E-13
2012   2   2  12  38.4348  -92.7173  0.1918E-13
2012   2   2  12  38.4848  -92.7173  0.1753E-13
2012   2   2  12  38.5348  -92.7173  0.1947E-13
2012   2   2  12  38.5848  -92.7173  0.5757E-13
2012   2   2  12  38.6348  -92.7173  0.4287E-13
2012   2   2  12  38.7348  -92.7173  0.1743E-13
2012   2   2  12  38.7848  -92.7173  0.7878E-13
2012   2   2  12  38.8348  -92.7173  0.7705E-13
2012   2   2  12  38.8848  -92.7173  0.1177E-12
2012   2   2  12  38.9348  -92.7173  0.2631E-13
2012   2   2  12  38.9848  -92.7173  0.6678E-13
2012   2   2  12  39.0348  -92.7173  0.4480E-13
2012   2   2  12  39.0848  -92.7173  0.2922E-13
2012   2   2  12  39.1348  -92.7173  0.3685E-13
2012   2   2  12  39.1848  -92.7173  0.4438E-13
2012   2   2  12  39.2348  -92.7173  0.1015E-12
2012   2   2  12  39.2848  -92.7173  0.1454E-12
2012   2   2  12  39.3348  -92.7173  0.1095E-12
2012   2   2  12  39.3848  -92.7173  0.1118E-12
2012   2   2  12  39.4348  -92.7173  0.1008E-12
2012   2   2  12  39.4848  -92.7173  0.1495E-12
2012   2   2  12  39.5348  -92.7173  0.1004E-12
2012   2   2  12  39.5848  -92.7173  0.1086E-12
2012   2   2  12  39.6348  -92.7173  0.9710E-13
2012   2   2  12  39.6848  -92.7173  0.1576E-12
2012   2   2  12  39.7348  -92.7173  0.7977E-13
2012   2   2  12  39.7848  -92.7173  0.9046E-13
2012   2   2  12  39.8348  -92.7173  0.5926E-13
2012   2   2  12  39.8848  -92.7173  0.3700E-13
2012   2   2  12  39.9348  -92.7173  0.3480E-13
2012   2   2  12  39.9848  -92.7173  0.2693E-13
2012   2   2  12  40.0348  -92.7173  0.1895E-13
2012   2   2  12  40.0848  -92.7173  0.1014E-13
2012   2   2  12  36.9348  -92.6673  0.7076E-14
2012   2   2  12  37.0848  -92.6673  0.4307E-14
2012   2   2  12  37.1348  -92.6673  0.1048E-13
2012   2   2  12  37.1848  -92.6673  0.5242E-14
2012   2   2  12  37.2848  -92.6673  0.4999E-14
2012   2   2  12  37.3348  -92.6673  0.7920E-14
2012   2   2  12  37.3848  -92.6673  0.1627E-13
2012   2   2  12  37.4348  -92.6673  0.5424E-14
2012   2   2  12  37.4848  -92.6673  0.9051E-14
2012   2   2  12  37.5348  -92.6673  0.9054E-14
2012   2   2  12  37.6848  -92.6673  0.1613E-13
2012   2   2  12  37.7348  -92.6673  0.2689E-13
2012   2   2  12  37.7848  -92.6673  0.2153E-13
2012   2   2  12  37.8348  -92.6673  0.2928E-13
2012   2   2  12  38.3348  -92.6673  0.1844E-13
2012   2   2  12  38.3848  -92.6673  0.8417E-14
2012   2   2  12  38.4348  -92.6673  0.1600E-13
2012   2   2  12  38.4848  -92.6673  0.1067E-13
2012   2   2  12  38.5348  -92.6673  0.2297E-13
2012   2   2  12  38.5848  -92.6673  0.1288E-13
2012   2   2  12  38.6848  -92.6673  0.2622E-13
2012   2   2  12  38.7348  -92.6673  0.5150E-13
2012   2   2  12  38.7848  -92.6673  0.5780E-13
2012   2   2  12  38.8348  -92.6673  0.8543E-13
2012   2   2  12  38.8848  -92.6673  0.4057E-13
2012   2   2  12  38.9348  -92.6673  0.3440E-13
2012   2   2  12  38.9848  -92.6673  0.7065E-13
2012   2   2  12  39.0348  -92.6673  0.1827E-13
2012   2   2  12  39.0848  -92.6673  0.3489E-13
2012   2   2  12  39.1348  -92.6673  0.2739E-13
2012   2   2  12  39.1848  -92.6673  0.5815E-13
2012   2   2  12  39.2348  -92.6673  0.8643E-13
2012   2   2  12  39.2848  -92.6673  0.1134E-12
2012   2   2  12  39.3348  -92.6673  0.1139E-12
2012   2   2  12  39.3848  -92.6673  0.7627E-13
2012   2   2  12  39.4348  -92.6673  0.9947E-13
2012   2   2  12  39.4848  -92.6673  0.1243E-12
2012   2   2  12  39.5348  -92.6673  0.8129E-13
2012   2   2  12  39.5848  -92.6673  0.8581E-13
2012   2   2  12  39.6348  -92.6673  0.7144E-13
2012   2   2  12  39.6848  -92.6673  0.1473E-12
2012   2   2  12  39.7348  -92.6673  0.5759E-13
2012   2   2  12  39.7848  -92.6673  0.1087E-12
2012   2   2  12  39.8348  -92.6673  0.4008E-13
2012   2   2  12  39.8848  -92.6673  0.2825E-13
2012   2   2  12  39.9348  -92.6673  0.3172E-13
2012   2   2  12  39.9848  -92.6673  0.3083E-13
2012   2   2  12  40.0348  -92.6673  0.1895E-13
2012   2   2  12  40.0848  -92.6673  0.6785E-14
2012   2   2  12  36.8848  -92.6173  0.4714E-14
2012   2   2  12  37.0848  -92.6173  0.1571E-13
2012   2   2  12  37.1348  -92.6173  0.5238E-14
2012   2   2  12  37.2348  -92.6173  0.4995E-14
2012   2   2  12  37.2848  -92.6173  0.7913E-14
2012   2   2  12  37.3348  -92.6173  0.1625E-13
2012   2   2  12  38.3348  -92.6173  0.1065E-13
2012   2   2  12  38.3848  -92.6173  0.2131E-13
2012   2   2  12  38.5848  -92.6173  0.4897E-14
2012   2   2  12  38.6348  -92.6173  0.1960E-13
2012   2   2  12  38.6848  -92.6173  0.1240E-13
2012   2   2  12  38.7348  -92.6173  0.2734E-13
2012   2   2  12  38.7848  -92.6173  0.4126E-13
2012   2   2  12  38.8348  -92.6173  0.3214E-13
2012   2   2  12  38.8848  -92.6173  0.1567E-13
2012   2   2  12  38.9348  -92.6173  0.3519E-13
2012   2   2  12  38.9848  -92.6173  0.2508E-13
2012   2   2  12  39.0348  -92.6173  0.1375E-13
2012   2   2  12  39.0848  -92.6173  0.8849E-14
2012   2   2  12  39.1348  -92.6173  0.1945E-13
2012   2   2  12  39.1848  -92.6173  0.7154E-13
2012   2   2  12  39.2348  -92.6173  0.7830E-13
2012   2   2  12  39.2848  -92.6173  0.1203E-12
2012   2   2  12  39.3348  -92.6173  0.1100E-12
2012   2   2  12  39.3848  -92.6173  0.5185E-13
2012   2   2  12  39.4348  -92.6173  0.1054E-12
2012   2   2  12  39.4848  -92.6173  0.1279E-12
2012   2   2  12  39.5348  -92.6173  0.9603E-13
2012   2   2  12  39.5848  -92.6173  0.7902E-13
2012   2   2  12  39.6348  -92.6173  0.7530E-13
2012   2   2  12  39.6848  -92.6173  0.1192E-12
2012   2   2  12  39.7348  -92.6173  0.5178E-13
2012   2   2  12  39.7848  -92.6173  0.9162E-13
2012   2   2  12  39.8348  -92.6173  0.4905E-13
2012   2   2  12  39.8848  -92.6173  0.2373E-13
2012   2   2  12  39.9348  -92.6173  0.2589E-13
2012   2   2  12  39.9848  -92.6173  0.3082E-13
2012   2   2  12  40.0348  -92.6173  0.1263E-13
2012   2   2  12  40.0848  -92.6173  0.6496E-14
2012   2   2  12  36.9848  -92.5673  0.5230E-14
2012   2   2  12  37.0348  -92.5673  0.1570E-13
2012   2   2  12  37.1348  -92.5673  0.2495E-14
2012   2   2  12  37.1848  -92.5673  0.7488E-14
2012   2   2  12  37.2348  -92.5673  0.2164E-13
2012   2   2  12  37.2848  -92.5673  0.1083E-13
2012   2   2  12  38.2348  -92.5673  0.5319E-14
2012   2   2  12  38.2848  -92.5673  0.2128E-13
2012   2   2  12  38.3348  -92.5673  0.1065E-13
2012   2   2  12  38.5348  -92.5673  0.1957E-13
2012   2   2  12  38.5848  -92.5673  0.1469E-13
2012   2   2  12  38.6848  -92.5673  0.3980E-13
2012   2   2  12  38.7348  -92.5673  0.4351E-13
2012   2   2  12  38.7848  -92.5673  0.3868E-13
2012   2   2  12  38.8348  -92.5673  0.1747E-13
2012   2   2  12  38.8848  -92.5673  0.3730E-13
2012   2   2  12  38.9348  -92.5673  0.1503E-13
2012   2   2  12  38.9848  -92.5673  0.1218E-13
2012   2   2  12  39.0348  -92.5673  0.1110E-13
2012   2   2  12  39.0848  -92.5673  0.5768E-14
2012   2   2  12  39.1348  -92.5673  0.4046E-13
2012   2   2  12  39.1848  -92.5673  0.4956E-13
2012   2   2  12  39.2348  -92.5673  0.6913E-13
2012   2   2  12  39.2848  -92.5673  0.1062E-12
2012   2   2  12  39.3348  -92.5673  0.5707E-13
2012   2   2  12  39.3848  -92.5673  0.4391E-13
2012   2   2  12  39.4348  -92.5673  0.1146E-12
2012   2   2  12  39.4848  -92.5673  0.1192E-12
2012   2   2  12  39.5348  -92.5673  0.8540E-13
2012   2   2  12  39.5848  -92.5673  0.7418E-13
2012   2   2  12  39.6348  -92.5673  0.9263E-13
2012   2   2  12  39.6848  -92.5673  0.1090E-12
2012   2   2  12  39.7348  -92.5673  0.5517E-13
2012   2   2  12  39.7848  -92.5673  0.7340E-13
2012   2   2  12  39.8348  -92.5673  0.4409E-13
2012   2   2  12  39.8848  -92.5673  0.3724E-13
2012   2   2  12  39.9348  -92.5673  0.2491E-13
2012   2   2  12  39.9848  -92.5673  0.1874E-13
2012   2   2  12  40.0348  -92.5673  0.8934E-14
2012   2   2  12  40.0848  -92.5673  0.8213E-14
2012   2   2  12  36.9348  -92.5173  0.5226E-14
2012   2   2  12  36.9848  -92.5173  0.1568E-13
2012   2   2  12  37.1348  -92.5173  0.2369E-13
2012   2   2  12  37.1848  -92.5173  0.2163E-13
2012   2   2  12  38.4348  -92.5173  0.9774E-14
2012   2   2  12  38.4848  -92.5173  0.1956E-13
2012   2   2  12  38.5848  -92.5173  0.2874E-14
2012   2   2  12  38.6348  -92.5173  0.2634E-13
2012   2   2  12  38.6848  -92.5173  0.2742E-13
2012   2   2  12  38.7348  -92.5173  0.2875E-13
2012   2   2  12  38.7848  -92.5173  0.8846E-14
2012   2   2  12  38.8348  -92.5173  0.3484E-13
2012   2   2  12  38.8848  -92.5173  0.8307E-14
2012   2   2  12  38.9348  -92.5173  0.1217E-13
2012   2   2  12  38.9848  -92.5173  0.1437E-13
2012   2   2  12  39.0848  -92.5173  0.2297E-13
2012   2   2  12  39.1348  -92.5173  0.6081E-13
2012   2   2  12  39.1848  -92.5173  0.4304E-13
2012   2   2  12  39.2348  -92.5173  0.6298E-13
2012   2   2  12  39.2848  -92.5173  0.4730E-13
2012   2   2  12  39.3348  -92.5173  0.3666E-13
2012   2   2  12  39.3848  -92.5173  0.7858E-13
2012   2   2  12  39.4348  -92.5173  0.8505E-13
2012   2   2  12  39.4848  -92.5173  0.1048E-12
2012   2   2  12  39.5348  -92.5173  0.1016E-12
2012   2   2  12  39.5848  -92.5173  0.5818E-13
2012   2   2  12  39.6348  -92.5173  0.7248E-13
2012   2   2  12  39.6848  -92.5173  0.7272E-13
2012   2   2  12  39.7348  -92.5173  0.5085E-13
2012   2   2  12  39.7848  -92.5173  0.8613E-13
2012   2   2  12  39.8348  -92.5173  0.2574E-13
2012   2   2  12  39.8848  -92.5173  0.3282E-13
2012   2   2  12  39.9348  -92.5173  0.2073E-13
2012   2   2  12  39.9848  -92.5173  0.2035E-13
2012   2   2  12  40.0348  -92.5173  0.5221E-14
2012   2   2  12  40.0848  -92.5173  0.5824E-14
2012   2   2  12  36.8848  -92.4673  0.5223E-14
2012   2   2  12  36.9348  -92.4673  0.1567E-13
2012   2   2  12  37.0348  -92.4673  0.2491E-14
2012   2   2  12  37.0848  -92.4673  0.7477E-14
2012   2   2  12  37.1348  -92.4673  0.5402E-14
2012   2   2  12  38.5848  -92.4673  0.2096E-13
2012   2   2  12  38.6348  -92.4673  0.1467E-13
2012   2   2  12  38.6848  -92.4673  0.8688E-14
2012   2   2  12  38.7348  -92.4673  0.8804E-14
2012   2   2  12  38.7848  -92.4673  0.2505E-13
2012   2   2  12  38.8348  -92.4673  0.1458E-13
2012   2   2  12  38.8848  -92.4673  0.8887E-14
2012   2   2  12  38.9348  -92.4673  0.1763E-13
2012   2   2  12  39.0348  -92.4673  0.2882E-14
2012   2   2  12  39.0848  -92.4673  0.5991E-13
2012   2   2  12  39.1348  -92.4673  0.3332E-13
2012   2   2  12  39.1848  -92.4673  0.5281E-13
2012   2   2  12  39.2348  -92.4673  0.7427E-13
2012   2   2  12  39.2848  -92.4673  0.4007E-13
2012   2   2  12  39.3348  -92.4673  0.3149E-13
2012   2   2  12  39.3848  -92.4673  0.1152E-12
2012   2   2  12  39.4348  -92.4673  0.7263E-13
2012   2   2  12  39.4848  -92.4673  0.5702E-13
2012   2   2  12  39.5348  -92.4673  0.8526E-13
2012   2   2  12  39.5848  -92.4673  0.5777E-13
2012   2   2  12  39.6348  -92.4673  0.8693E-13
2012   2   2  12  39.6848  -92.4673  0.4049E-13
2012   2   2  12  39.7348  -92.4673  0.6174E-13
2012   2   2  12  39.7848  -92.4673  0.4984E-13
2012   2   2  12  39.8348  -92.4673  0.1503E-13
2012   2   2  12  39.8848  -92.4673  0.1074E-13
2012   2   2  12  39.9348  -92.4673  0.2929E-13
2012   2   2  12  39.9848  -92.4673  0.8170E-14
2012   2   2  12  40.0348  -92.4673  0.4999E-14
2012   2   2  12  40.0848  -92.4673  0.4106E-14
2012   2   2  12  36.8348  -92.4173  0.1566E-13
2012   2   2  12  36.8848  -92.4173  0.1566E-13
2012   2   2  12  36.9848  -92.4173  0.7469E-14
2012   2   2  12  37.0348  -92.4173  0.4981E-14
2012   2   2  12  38.3848  -92.4173  0.3078E-14
2012   2   2  12  38.4348  -92.4173  0.1232E-13
2012   2   2  12  38.4848  -92.4173  0.1233E-13
2012   2   2  12  38.5348  -92.4173  0.9251E-14
2012   2   2  12  38.6848  -92.4173  0.7831E-14
2012   2   2  12  38.7348  -92.4173  0.1868E-13
2012   2   2  12  38.7848  -92.4173  0.9376E-14
2012   2   2  12  38.8348  -92.4173  0.5608E-14
2012   2   2  12  38.8848  -92.4173  0.1435E-13
2012   2   2  12  39.0348  -92.4173  0.3103E-13
2012   2   2  12  39.0848  -92.4173  0.4729E-13
2012   2   2  12  39.1348  -92.4173  0.1646E-13
2012   2   2  12  39.1848  -92.4173  0.7506E-13
2012   2   2  12  39.2348  -92.4173  0.3517E-13
2012   2   2  12  39.2848  -92.4173  0.5003E-13
2012   2   2  12  39.3348  -92.4173  0.3597E-13
2012   2   2  12  39.3848  -92.4173  0.7661E-13
2012   2   2  12  39.4348  -92.4173  0.6887E-13
2012   2   2  12  39.4848  -92.4173  0.5861E-13
2012   2   2  12  39.5348  -92.4173  0.5054E-13
2012   2   2  12  39.5848  -92.4173  0.5117E-13
2012   2   2  12  39.6348  -92.4173  0.7123E-13
2012   2   2  12  39.6848  -92.4173  0.2367E-13
2012   2   2  12  39.7348  -92.4173  0.4941E-13
2012   2   2  12  39.7848  -92.4173  0.4658E-13
2012   2   2  12  39.8348  -92.4173  0.2003E-13
2012   2   2  12  39.8848  -92.4173  0.1416E-13
2012   2   2  12  39.9348  -92.4173  0.3652E-13
2012   2   2  12  39.9848  -92.4173  0.1312E-13
2012   2   2  12  40.0348  -92.4173  0.7609E-14
2012   2   2  12  36.7848  -92.3673  0.3129E-13
2012   2   2  12  36.8348  -92.3673  0.5217E-14
2012   2   2  12  36.9348  -92.3673  0.2488E-14
2012   2   2  12  36.9848  -92.3673  0.4977E-14
2012   2   2  12  38.3848  -92.3673  0.1231E-13
2012   2   2  12  38.6348  -92.3673  0.1311E-13
2012   2   2  12  38.6848  -92.3673  0.7328E-14
2012   2   2  12  38.7348  -92.3673  0.1320E-13
2012   2   2  12  38.7848  -92.3673  0.7791E-14
2012   2   2  12  38.8348  -92.3673  0.7794E-14
2012   2   2  12  38.9848  -92.3673  0.1221E-13
2012   2   2  12  39.0348  -92.3673  0.4751E-13
2012   2   2  12  39.0848  -92.3673  0.8564E-14
2012   2   2  12  39.1348  -92.3673  0.3599E-13
2012   2   2  12  39.1848  -92.3673  0.3496E-13
2012   2   2  12  39.2348  -92.3673  0.2901E-13
2012   2   2  12  39.2848  -92.3673  0.1871E-13
2012   2   2  12  39.3348  -92.3673  0.7261E-13
2012   2   2  12  39.3848  -92.3673  0.5665E-13
2012   2   2  12  39.4348  -92.3673  0.6794E-13
2012   2   2  12  39.4848  -92.3673  0.6084E-13
2012   2   2  12  39.5348  -92.3673  0.3280E-13
2012   2   2  12  39.5848  -92.3673  0.7631E-13
2012   2   2  12  39.6348  -92.3673  0.3316E-13
2012   2   2  12  39.6848  -92.3673  0.3538E-13
2012   2   2  12  39.7348  -92.3673  0.2927E-13
2012   2   2  12  39.7848  -92.3673  0.4178E-13
2012   2   2  12  39.8348  -92.3673  0.2005E-13
2012   2   2  12  39.8848  -92.3673  0.7830E-14
2012   2   2  12  39.9348  -92.3673  0.2854E-13
2012   2   2  12  39.9848  -92.3673  0.6559E-14
2012   2   2  12  40.0348  -92.3673  0.5220E-14
2012   2   2  12  38.5348  -92.3173  0.3908E-14
2012   2   2  12  38.5848  -92.3173  0.1310E-13
2012   2   2  12  38.6348  -92.3173  0.6821E-14
2012   2   2  12  38.6848  -92.3173  0.5118E-14
2012   2   2  12  38.7348  -92.3173  0.7785E-14
2012   2   2  12  38.7848  -92.3173  0.7788E-14
2012   2   2  12  38.9848  -92.3173  0.3934E-13
2012   2   2  12  39.0348  -92.3173  0.1254E-13
2012   2   2  12  39.0848  -92.3173  0.1517E-13
2012   2   2  12  39.1348  -92.3173  0.4153E-13
2012   2   2  12  39.1848  -92.3173  0.1794E-13
2012   2   2  12  39.2348  -92.3173  0.7155E-14
2012   2   2  12  39.2848  -92.3173  0.3928E-13
2012   2   2  12  39.3348  -92.3173  0.7330E-13
2012   2   2  12  39.3848  -92.3173  0.4285E-13
2012   2   2  12  39.4348  -92.3173  0.5098E-13
2012   2   2  12  39.4848  -92.3173  0.5801E-13
2012   2   2  12  39.5348  -92.3173  0.4893E-13
2012   2   2  12  39.5848  -92.3173  0.5453E-13
2012   2   2  12  39.6348  -92.3173  0.2114E-13
2012   2   2  12  39.6848  -92.3173  0.2744E-13
2012   2   2  12  39.7348  -92.3173  0.2708E-13
2012   2   2  12  39.7848  -92.3173  0.3425E-13
2012   2   2  12  39.8348  -92.3173  0.9196E-14
2012   2   2  12  39.8848  -92.3173  0.8818E-14
2012   2   2  12  39.9348  -92.3173  0.3060E-13
2012   2   2  12  39.9848  -92.3173  0.3220E-14
2012   2   2  12  40.0348  -92.3173  0.5220E-14
2012   2   2  12  38.4848  -92.2673  0.1012E-13
2012   2   2  12  38.5348  -92.2673  0.7597E-14
2012   2   2  12  38.6848  -92.2673  0.3891E-14
2012   2   2  12  38.7348  -92.2673  0.3891E-14
2012   2   2  12  38.9348  -92.2673  0.2275E-13
2012   2   2  12  38.9848  -92.2673  0.4145E-13
2012   2   2  12  39.0348  -92.2673  0.7944E-14
2012   2   2  12  39.0848  -92.2673  0.9763E-14
2012   2   2  12  39.1348  -92.2673  0.4186E-13
2012   2   2  12  39.1848  -92.2673  0.5221E-14
2012   2   2  12  39.2348  -92.2673  0.1795E-13
2012   2   2  12  39.2848  -92.2673  0.3995E-13
2012   2   2  12  39.3348  -92.2673  0.5060E-13
2012   2   2  12  39.3848  -92.2673  0.2718E-13
2012   2   2  12  39.4348  -92.2673  0.4631E-13
2012   2   2  12  39.4848  -92.2673  0.2820E-13
2012   2   2  12  39.5348  -92.2673  0.2523E-13
2012   2   2  12  39.5848  -92.2673  0.4724E-13
2012   2   2  12  39.6348  -92.2673  0.2114E-13
2012   2   2  12  39.6848  -92.2673  0.3464E-13
2012   2   2  12  39.7348  -92.2673  0.1361E-13
