YEAR  MO  DA  HR      LAT       LON   CO2 10000
2012   2   2   0  40.5747  -71.8711  0.2145E-14
2012   2   2   0  40.6247  -71.8711  0.3258E-14
2012   2   2   0  40.6747  -71.8711  0.5846E-14
2012   2   2   0  40.7247  -71.8711  0.5817E-14
2012   2   2   0  40.7747  -71.8711  0.3113E-14
2012   2   2   0  40.8247  -71.8711  0.4023E-14
2012   2   2   0  40.8747  -71.8711  0.1560E-14
2012   2   2   0  40.9247  -71.8711  0.2042E-14
2012   2   2   0  40.9747  -71.8711  0.4045E-14
2012   2   2   0  41.0247  -71.8711  0.3824E-14
2012   2   2   0  41.0747  -71.8711  0.3559E-14
2012   2   2   0  41.1247  -71.8711  0.2762E-14
2012   2   2   0  41.1747  -71.8711  0.2469E-14
2012   2   2   0  41.2247  -71.8711  0.2976E-14
2012   2   2   0  41.2747  -71.8711  0.3943E-14
2012   2   2   0  41.3247  -71.8711  0.1829E-14
2012   2   2   0  41.3747  -71.8711  0.2451E-14
2012   2   2   0  41.4247  -71.8711  0.7549E-15
2012   2   2   0  41.4747  -71.8711  0.2313E-14
2012   2   2   0  41.5247  -71.8711  0.3988E-15
2012   2   2   0  41.5747  -71.8711  0.7406E-15
2012   2   2   0  41.8747  -71.8711  0.4064E-15
2012   2   2   0  41.9247  -71.8711  0.2710E-15
2012   2   2   0  38.0247  -71.8211  0.3749E-15
2012   2   2   0  38.2747  -71.8211  0.3543E-15
2012   2   2   0  38.3247  -71.8211  0.7396E-15
2012   2   2   0  38.3747  -71.8211  0.8449E-15
2012   2   2   0  38.4247  -71.8211  0.1051E-14
2012   2   2   0  38.4747  -71.8211  0.3204E-15
2012   2   2   0  38.5247  -71.8211  0.1679E-15
2012   2   2   0  38.5747  -71.8211  0.6776E-15
2012   2   2   0  38.6247  -71.8211  0.7058E-15
2012   2   2   0  38.6747  -71.8211  0.3727E-15
2012   2   2   0  38.7747  -71.8211  0.1389E-14
2012   2   2   0  38.8247  -71.8211  0.6938E-15
2012   2   2   0  38.8747  -71.8211  0.6970E-15
2012   2   2   0  38.9247  -71.8211  0.8460E-15
2012   2   2   0  38.9747  -71.8211  0.1143E-14
2012   2   2   0  39.0247  -71.8211  0.6210E-15
2012   2   2   0  39.0747  -71.8211  0.1418E-14
2012   2   2   0  39.1247  -71.8211  0.7613E-15
2012   2   2   0  39.1747  -71.8211  0.9649E-15
2012   2   2   0  39.2247  -71.8211  0.1204E-14
2012   2   2   0  39.2747  -71.8211  0.5658E-15
2012   2   2   0  39.3247  -71.8211  0.1255E-14
2012   2   2   0  39.3747  -71.8211  0.3836E-15
2012   2   2   0  39.4247  -71.8211  0.9855E-15
2012   2   2   0  39.4747  -71.8211  0.1103E-14
2012   2   2   0  39.5247  -71.8211  0.5279E-15
2012   2   2   0  39.5747  -71.8211  0.9028E-15
2012   2   2   0  39.6247  -71.8211  0.8837E-15
2012   2   2   0  39.6747  -71.8211  0.1173E-14
2012   2   2   0  39.7247  -71.8211  0.1604E-14
2012   2   2   0  39.7747  -71.8211  0.3244E-15
2012   2   2   0  39.8247  -71.8211  0.2175E-14
2012   2   2   0  39.8747  -71.8211  0.6594E-15
2012   2   2   0  39.9247  -71.8211  0.3277E-14
2012   2   2   0  39.9747  -71.8211  0.1446E-14
2012   2   2   0  40.0247  -71.8211  0.4249E-14
2012   2   2   0  40.0747  -71.8211  0.2173E-14
2012   2   2   0  40.1247  -71.8211  0.1881E-14
2012   2   2   0  40.1747  -71.8211  0.4013E-14
2012   2   2   0  40.2247  -71.8211  0.2826E-14
2012   2   2   0  40.2747  -71.8211  0.1852E-14
2012   2   2   0  40.3247  -71.8211  0.4211E-14
2012   2   2   0  40.3747  -71.8211  0.2759E-14
2012   2   2   0  40.4247  -71.8211  0.3873E-14
2012   2   2   0  40.4747  -71.8211  0.1608E-14
2012   2   2   0  40.5247  -71.8211  0.2744E-14
2012   2   2   0  40.5747  -71.8211  0.3369E-14
2012   2   2   0  40.6247  -71.8211  0.2805E-14
2012   2   2   0  40.6747  -71.8211  0.4680E-14
2012   2   2   0  40.7247  -71.8211  0.6345E-14
2012   2   2   0  40.7747  -71.8211  0.2958E-14
2012   2   2   0  40.8247  -71.8211  0.4446E-14
2012   2   2   0  40.8747  -71.8211  0.1683E-14
2012   2   2   0  40.9247  -71.8211  0.1418E-14
2012   2   2   0  40.9747  -71.8211  0.3594E-14
2012   2   2   0  41.0247  -71.8211  0.4418E-14
2012   2   2   0  41.0747  -71.8211  0.4015E-14
2012   2   2   0  41.1247  -71.8211  0.2613E-14
2012   2   2   0  41.1747  -71.8211  0.2319E-14
2012   2   2   0  41.2247  -71.8211  0.2993E-14
2012   2   2   0  41.2747  -71.8211  0.4059E-14
2012   2   2   0  41.3247  -71.8211  0.1666E-14
2012   2   2   0  41.3747  -71.8211  0.3249E-14
2012   2   2   0  41.4247  -71.8211  0.3105E-15
2012   2   2   0  41.4747  -71.8211  0.9140E-15
2012   2   2   0  41.5247  -71.8211  0.1981E-14
2012   2   2   0  41.5747  -71.8211  0.2473E-15
2012   2   2   0  41.9247  -71.8211  0.6775E-15
2012   2   2   0  38.0247  -71.7711  0.3749E-15
2012   2   2   0  38.2747  -71.7711  0.3543E-15
2012   2   2   0  38.3247  -71.7711  0.7422E-15
2012   2   2   0  38.3747  -71.7711  0.8569E-15
2012   2   2   0  38.4247  -71.7711  0.1039E-14
2012   2   2   0  38.4747  -71.7711  0.3204E-15
2012   2   2   0  38.5747  -71.7711  0.8462E-15
2012   2   2   0  38.6247  -71.7711  0.7058E-15
2012   2   2   0  38.6747  -71.7711  0.3727E-15
2012   2   2   0  38.7747  -71.7711  0.1210E-14
2012   2   2   0  38.8247  -71.7711  0.8727E-15
2012   2   2   0  38.8747  -71.7711  0.6970E-15
2012   2   2   0  38.9247  -71.7711  0.6653E-15
2012   2   2   0  38.9747  -71.7711  0.1317E-14
2012   2   2   0  39.0247  -71.7711  0.6210E-15
2012   2   2   0  39.0747  -71.7711  0.1608E-14
2012   2   2   0  39.1247  -71.7711  0.7613E-15
2012   2   2   0  39.1747  -71.7711  0.5468E-15
2012   2   2   0  39.2247  -71.7711  0.1537E-14
2012   2   2   0  39.2747  -71.7711  0.4624E-15
2012   2   2   0  39.3247  -71.7711  0.1066E-14
2012   2   2   0  39.3747  -71.7711  0.3836E-15
2012   2   2   0  39.4247  -71.7711  0.9778E-15
2012   2   2   0  39.4747  -71.7711  0.9551E-15
2012   2   2   0  39.5247  -71.7711  0.6637E-15
2012   2   2   0  39.5747  -71.7711  0.9028E-15
2012   2   2   0  39.6247  -71.7711  0.8837E-15
2012   2   2   0  39.6747  -71.7711  0.9929E-15
2012   2   2   0  39.7247  -71.7711  0.1790E-14
2012   2   2   0  39.7747  -71.7711  0.3244E-15
2012   2   2   0  39.8247  -71.7711  0.2203E-14
2012   2   2   0  39.8747  -71.7711  0.7452E-15
2012   2   2   0  39.9247  -71.7711  0.3752E-14
2012   2   2   0  39.9747  -71.7711  0.2155E-14
2012   2   2   0  40.0247  -71.7711  0.3250E-14
2012   2   2   0  40.0747  -71.7711  0.3025E-14
2012   2   2   0  40.1247  -71.7711  0.2005E-14
2012   2   2   0  40.1747  -71.7711  0.3105E-14
2012   2   2   0  40.2247  -71.7711  0.3787E-14
2012   2   2   0  40.2747  -71.7711  0.1758E-14
2012   2   2   0  40.3247  -71.7711  0.4088E-14
2012   2   2   0  40.3747  -71.7711  0.4271E-14
2012   2   2   0  40.4247  -71.7711  0.4035E-14
2012   2   2   0  40.4747  -71.7711  0.2156E-14
2012   2   2   0  40.5247  -71.7711  0.2278E-14
2012   2   2   0  40.5747  -71.7711  0.3998E-14
2012   2   2   0  40.6247  -71.7711  0.2470E-14
2012   2   2   0  40.6747  -71.7711  0.3858E-14
2012   2   2   0  40.7247  -71.7711  0.7172E-14
2012   2   2   0  40.7747  -71.7711  0.3176E-14
2012   2   2   0  40.8247  -71.7711  0.4174E-14
2012   2   2   0  40.8747  -71.7711  0.2596E-14
2012   2   2   0  40.9247  -71.7711  0.9609E-15
2012   2   2   0  40.9747  -71.7711  0.3063E-14
2012   2   2   0  41.0247  -71.7711  0.4251E-14
2012   2   2   0  41.0747  -71.7711  0.4856E-14
2012   2   2   0  41.1247  -71.7711  0.2674E-14
2012   2   2   0  41.1747  -71.7711  0.1830E-14
2012   2   2   0  41.2247  -71.7711  0.3465E-14
2012   2   2   0  41.2747  -71.7711  0.3196E-14
2012   2   2   0  41.3247  -71.7711  0.2170E-14
2012   2   2   0  41.3747  -71.7711  0.3847E-14
2012   2   2   0  41.4247  -71.7711  0.7493E-15
2012   2   2   0  41.4747  -71.7711  0.1214E-14
2012   2   2   0  41.5247  -71.7711  0.1211E-14
2012   2   2   0  41.5747  -71.7711  0.7511E-15
2012   2   2   0  41.9247  -71.7711  0.6776E-15
2012   2   2   0  38.0247  -71.7211  0.3749E-15
2012   2   2   0  38.2747  -71.7211  0.3543E-15
2012   2   2   0  38.3247  -71.7211  0.3724E-15
2012   2   2   0  38.3747  -71.7211  0.1229E-14
2012   2   2   0  38.4247  -71.7211  0.1039E-14
2012   2   2   0  38.4747  -71.7211  0.3204E-15
2012   2   2   0  38.5747  -71.7211  0.6777E-15
2012   2   2   0  38.6247  -71.7211  0.7058E-15
2012   2   2   0  38.6747  -71.7211  0.3727E-15
2012   2   2   0  38.7747  -71.7211  0.1031E-14
2012   2   2   0  38.8247  -71.7211  0.1239E-14
2012   2   2   0  38.8747  -71.7211  0.6970E-15
2012   2   2   0  38.9247  -71.7211  0.6654E-15
2012   2   2   0  38.9747  -71.7211  0.7896E-15
2012   2   2   0  39.0247  -71.7211  0.6210E-15
2012   2   2   0  39.0747  -71.7211  0.1606E-14
2012   2   2   0  39.1247  -71.7211  0.7613E-15
2012   2   2   0  39.1747  -71.7211  0.3809E-15
2012   2   2   0  39.2247  -71.7211  0.1237E-14
2012   2   2   0  39.2747  -71.7211  0.5657E-15
2012   2   2   0  39.3247  -71.7211  0.1066E-14
2012   2   2   0  39.3747  -71.7211  0.3836E-15
2012   2   2   0  39.4247  -71.7211  0.8416E-15
2012   2   2   0  39.4747  -71.7211  0.9551E-15
2012   2   2   0  39.5247  -71.7211  0.6561E-15
2012   2   2   0  39.5747  -71.7211  0.9027E-15
2012   2   2   0  39.6247  -71.7211  0.8837E-15
2012   2   2   0  39.6747  -71.7211  0.9929E-15
2012   2   2   0  39.7247  -71.7211  0.1784E-14
2012   2   2   0  39.7747  -71.7211  0.3244E-15
2012   2   2   0  39.8247  -71.7211  0.2175E-14
2012   2   2   0  39.8747  -71.7211  0.8619E-15
2012   2   2   0  39.9247  -71.7211  0.3208E-14
2012   2   2   0  39.9747  -71.7211  0.2137E-14
2012   2   2   0  40.0247  -71.7211  0.3724E-14
2012   2   2   0  40.0747  -71.7211  0.2402E-14
2012   2   2   0  40.1247  -71.7211  0.1736E-14
2012   2   2   0  40.1747  -71.7211  0.3241E-14
2012   2   2   0  40.2247  -71.7211  0.4029E-14
2012   2   2   0  40.2747  -71.7211  0.1416E-14
2012   2   2   0  40.3247  -71.7211  0.3782E-14
2012   2   2   0  40.3747  -71.7211  0.3091E-14
2012   2   2   0  40.4247  -71.7211  0.3259E-14
2012   2   2   0  40.4747  -71.7211  0.3877E-14
2012   2   2   0  40.5247  -71.7211  0.1712E-14
2012   2   2   0  40.5747  -71.7211  0.3883E-14
2012   2   2   0  40.6247  -71.7211  0.2928E-14
2012   2   2   0  40.6747  -71.7211  0.3922E-14
2012   2   2   0  40.7247  -71.7211  0.6470E-14
2012   2   2   0  40.7747  -71.7211  0.2804E-14
2012   2   2   0  40.8247  -71.7211  0.3541E-14
2012   2   2   0  40.8747  -71.7211  0.3683E-14
2012   2   2   0  40.9247  -71.7211  0.9320E-15
2012   2   2   0  40.9747  -71.7211  0.1868E-14
2012   2   2   0  41.0247  -71.7211  0.4419E-14
2012   2   2   0  41.0747  -71.7211  0.4879E-14
2012   2   2   0  41.1247  -71.7211  0.3696E-14
2012   2   2   0  41.1747  -71.7211  0.1715E-14
2012   2   2   0  41.2247  -71.7211  0.2361E-14
2012   2   2   0  41.2747  -71.7211  0.3872E-14
2012   2   2   0  41.3247  -71.7211  0.2530E-14
2012   2   2   0  41.3747  -71.7211  0.4308E-14
2012   2   2   0  41.4247  -71.7211  0.6611E-15
2012   2   2   0  41.4747  -71.7211  0.4623E-15
2012   2   2   0  41.5247  -71.7211  0.1807E-14
2012   2   2   0  41.5747  -71.7211  0.1002E-14
2012   2   2   0  41.9247  -71.7211  0.8132E-15
2012   2   2   0  38.0247  -71.6711  0.3749E-15
2012   2   2   0  38.2747  -71.6711  0.3543E-15
2012   2   2   0  38.3247  -71.6711  0.3724E-15
2012   2   2   0  38.3747  -71.6711  0.4803E-15
2012   2   2   0  38.4247  -71.6711  0.1416E-14
2012   2   2   0  38.4747  -71.6711  0.3204E-15
2012   2   2   0  38.5747  -71.6711  0.6777E-15
2012   2   2   0  38.6247  -71.6711  0.7058E-15
2012   2   2   0  38.6747  -71.6711  0.3727E-15
2012   2   2   0  38.7747  -71.6711  0.6630E-15
2012   2   2   0  38.8247  -71.6711  0.1052E-14
2012   2   2   0  38.8747  -71.6711  0.6970E-15
2012   2   2   0  38.9247  -71.6711  0.6654E-15
2012   2   2   0  38.9747  -71.6711  0.1440E-15
2012   2   2   0  39.0247  -71.6711  0.9677E-15
2012   2   2   0  39.0747  -71.6711  0.1043E-14
2012   2   2   0  39.1247  -71.6711  0.3806E-15
2012   2   2   0  39.1747  -71.6711  0.7616E-15
2012   2   2   0  39.2247  -71.6711  0.1543E-14
2012   2   2   0  39.2747  -71.6711  0.5657E-15
2012   2   2   0  39.3247  -71.6711  0.1226E-14
2012   2   2   0  39.4247  -71.6711  0.1417E-14
2012   2   2   0  39.4747  -71.6711  0.9551E-15
2012   2   2   0  39.5247  -71.6711  0.8725E-15
2012   2   2   0  39.5747  -71.6711  0.9791E-15
2012   2   2   0  39.6247  -71.6711  0.8837E-15
2012   2   2   0  39.6747  -71.6711  0.9929E-15
2012   2   2   0  39.7247  -71.6711  0.1606E-14
2012   2   2   0  39.7747  -71.6711  0.4866E-15
2012   2   2   0  39.8247  -71.6711  0.1923E-14
2012   2   2   0  39.8747  -71.6711  0.7450E-15
2012   2   2   0  39.9247  -71.6711  0.3728E-14
2012   2   2   0  39.9747  -71.6711  0.1951E-14
2012   2   2   0  40.0247  -71.6711  0.3523E-14
2012   2   2   0  40.0747  -71.6711  0.2593E-14
2012   2   2   0  40.1247  -71.6711  0.1755E-14
2012   2   2   0  40.1747  -71.6711  0.2513E-14
2012   2   2   0  40.2247  -71.6711  0.4291E-14
2012   2   2   0  40.2747  -71.6711  0.5962E-15
2012   2   2   0  40.3247  -71.6711  0.4195E-14
2012   2   2   0  40.3747  -71.6711  0.2581E-14
2012   2   2   0  40.4247  -71.6711  0.3192E-14
2012   2   2   0  40.4747  -71.6711  0.2396E-14
2012   2   2   0  40.5247  -71.6711  0.2123E-14
2012   2   2   0  40.5747  -71.6711  0.4096E-14
2012   2   2   0  40.6247  -71.6711  0.3084E-14
2012   2   2   0  40.6747  -71.6711  0.2960E-14
2012   2   2   0  40.7247  -71.6711  0.5855E-14
2012   2   2   0  40.7747  -71.6711  0.2983E-14
2012   2   2   0  40.8247  -71.6711  0.3657E-14
2012   2   2   0  40.8747  -71.6711  0.4780E-14
2012   2   2   0  40.9247  -71.6711  0.1210E-14
2012   2   2   0  40.9747  -71.6711  0.2339E-14
2012   2   2   0  41.0247  -71.6711  0.2960E-14
2012   2   2   0  41.0747  -71.6711  0.5202E-14
2012   2   2   0  41.1247  -71.6711  0.3688E-14
2012   2   2   0  41.1747  -71.6711  0.2652E-14
2012   2   2   0  41.2247  -71.6711  0.1996E-14
2012   2   2   0  41.2747  -71.6711  0.3318E-14
2012   2   2   0  41.3247  -71.6711  0.2674E-14
2012   2   2   0  41.3747  -71.6711  0.4012E-14
2012   2   2   0  41.4247  -71.6711  0.1795E-14
2012   2   2   0  41.4747  -71.6711  0.4716E-15
2012   2   2   0  41.5247  -71.6711  0.1132E-14
2012   2   2   0  41.5747  -71.6711  0.1155E-14
2012   2   2   0  41.9247  -71.6711  0.1205E-14
2012   2   2   0  38.0247  -71.6211  0.3749E-15
2012   2   2   0  38.2747  -71.6211  0.3543E-15
2012   2   2   0  38.3247  -71.6211  0.3724E-15
2012   2   2   0  38.3747  -71.6211  0.6639E-15
2012   2   2   0  38.4247  -71.6211  0.1416E-14
2012   2   2   0  38.4747  -71.6211  0.4806E-15
2012   2   2   0  38.5747  -71.6211  0.6777E-15
2012   2   2   0  38.6247  -71.6211  0.5365E-15
2012   2   2   0  38.6747  -71.6211  0.1864E-15
2012   2   2   0  38.7747  -71.6211  0.6630E-15
2012   2   2   0  38.8247  -71.6211  0.1052E-14
2012   2   2   0  38.8747  -71.6211  0.6970E-15
2012   2   2   0  38.9247  -71.6211  0.4921E-15
2012   2   2   0  38.9747  -71.6211  0.2880E-15
2012   2   2   0  39.0247  -71.6211  0.1116E-14
2012   2   2   0  39.0747  -71.6211  0.1043E-14
2012   2   2   0  39.1247  -71.6211  0.1903E-15
2012   2   2   0  39.1747  -71.6211  0.1051E-14
2012   2   2   0  39.2247  -71.6211  0.9473E-15
2012   2   2   0  39.2747  -71.6211  0.7452E-15
2012   2   2   0  39.3247  -71.6211  0.1066E-14
2012   2   2   0  39.4247  -71.6211  0.1225E-14
2012   2   2   0  39.4747  -71.6211  0.9551E-15
2012   2   2   0  39.5247  -71.6211  0.6323E-15
2012   2   2   0  39.5747  -71.6211  0.6939E-15
2012   2   2   0  39.6247  -71.6211  0.1175E-14
2012   2   2   0  39.6747  -71.6211  0.9929E-15
2012   2   2   0  39.7247  -71.6211  0.1567E-14
2012   2   2   0  39.7747  -71.6211  0.3244E-15
2012   2   2   0  39.8247  -71.6211  0.2137E-14
2012   2   2   0  39.8747  -71.6211  0.1110E-14
2012   2   2   0  39.9247  -71.6211  0.3165E-14
2012   2   2   0  39.9747  -71.6211  0.2126E-14
2012   2   2   0  40.0247  -71.6211  0.2766E-14
2012   2   2   0  40.0747  -71.6211  0.2006E-14
2012   2   2   0  40.1247  -71.6211  0.2298E-14
2012   2   2   0  40.1747  -71.6211  0.2070E-14
2012   2   2   0  40.2247  -71.6211  0.4583E-14
2012   2   2   0  40.2747  -71.6211  0.1369E-14
2012   2   2   0  40.3247  -71.6211  0.3605E-14
2012   2   2   0  40.3747  -71.6211  0.2721E-14
2012   2   2   0  40.4247  -71.6211  0.3181E-14
2012   2   2   0  40.4747  -71.6211  0.3881E-14
2012   2   2   0  40.5247  -71.6211  0.1522E-14
2012   2   2   0  40.5747  -71.6211  0.3369E-14
2012   2   2   0  40.6247  -71.6211  0.2809E-14
2012   2   2   0  40.6747  -71.6211  0.3316E-14
2012   2   2   0  40.7247  -71.6211  0.5106E-14
2012   2   2   0  40.7747  -71.6211  0.3164E-14
2012   2   2   0  40.8247  -71.6211  0.4001E-14
2012   2   2   0  40.8747  -71.6211  0.3379E-14
2012   2   2   0  40.9247  -71.6211  0.2147E-14
2012   2   2   0  40.9747  -71.6211  0.2581E-14
2012   2   2   0  41.0247  -71.6211  0.1509E-14
2012   2   2   0  41.0747  -71.6211  0.5102E-14
2012   2   2   0  41.1247  -71.6211  0.3236E-14
2012   2   2   0  41.1747  -71.6211  0.3131E-14
2012   2   2   0  41.2247  -71.6211  0.2501E-14
2012   2   2   0  41.2747  -71.6211  0.3683E-14
2012   2   2   0  41.3247  -71.6211  0.3260E-14
2012   2   2   0  41.3747  -71.6211  0.2857E-14
2012   2   2   0  41.4247  -71.6211  0.2856E-14
2012   2   2   0  41.4747  -71.6211  0.7546E-15
2012   2   2   0  41.5247  -71.6211  0.8386E-15
2012   2   2   0  41.5747  -71.6211  0.1029E-14
2012   2   2   0  41.6247  -71.6211  0.3787E-15
2012   2   2   0  41.9247  -71.6211  0.3968E-15
2012   2   2   0  41.9747  -71.6211  0.1323E-15
2012   2   2   0  38.0247  -71.5711  0.3749E-15
2012   2   2   0  38.2747  -71.5711  0.1772E-15
2012   2   2   0  38.3247  -71.5711  0.5496E-15
2012   2   2   0  38.3747  -71.5711  0.6640E-15
2012   2   2   0  38.4247  -71.5711  0.1416E-14
2012   2   2   0  38.5747  -71.5711  0.6777E-15
2012   2   2   0  38.6247  -71.5711  0.7059E-15
2012   2   2   0  38.6747  -71.5711  0.3728E-15
2012   2   2   0  38.7747  -71.5711  0.3013E-15
2012   2   2   0  38.8247  -71.5711  0.1211E-14
2012   2   2   0  38.8747  -71.5711  0.8782E-15
2012   2   2   0  38.9247  -71.5711  0.6654E-15
2012   2   2   0  38.9747  -71.5711  0.2880E-15
2012   2   2   0  39.0247  -71.5711  0.9657E-15
2012   2   2   0  39.0747  -71.5711  0.1186E-14
2012   2   2   0  39.1247  -71.5711  0.3806E-15
2012   2   2   0  39.1747  -71.5711  0.1097E-14
2012   2   2   0  39.2247  -71.5711  0.9474E-15
2012   2   2   0  39.2747  -71.5711  0.5657E-15
2012   2   2   0  39.3247  -71.5711  0.1066E-14
2012   2   2   0  39.3747  -71.5711  0.1362E-15
2012   2   2   0  39.4247  -71.5711  0.1425E-14
2012   2   2   0  39.4747  -71.5711  0.9551E-15
2012   2   2   0  39.5247  -71.5711  0.5280E-15
2012   2   2   0  39.5747  -71.5711  0.8601E-15
2012   2   2   0  39.6247  -71.5711  0.8836E-15
2012   2   2   0  39.6747  -71.5711  0.1139E-14
2012   2   2   0  39.7247  -71.5711  0.1607E-14
2012   2   2   0  39.7747  -71.5711  0.3244E-15
2012   2   2   0  39.8247  -71.5711  0.1840E-14
2012   2   2   0  39.8747  -71.5711  0.1183E-14
2012   2   2   0  39.9247  -71.5711  0.2215E-14
2012   2   2   0  39.9747  -71.5711  0.3111E-14
2012   2   2   0  40.0247  -71.5711  0.2877E-14
2012   2   2   0  40.0747  -71.5711  0.2240E-14
2012   2   2   0  40.1247  -71.5711  0.2417E-14
2012   2   2   0  40.1747  -71.5711  0.2002E-14
2012   2   2   0  40.2247  -71.5711  0.3949E-14
2012   2   2   0  40.2747  -71.5711  0.1772E-14
2012   2   2   0  40.3247  -71.5711  0.2824E-14
2012   2   2   0  40.3747  -71.5711  0.3400E-14
2012   2   2   0  40.4247  -71.5711  0.2240E-14
2012   2   2   0  40.4747  -71.5711  0.3806E-14
2012   2   2   0  40.5247  -71.5711  0.1995E-14
2012   2   2   0  40.5747  -71.5711  0.3636E-14
2012   2   2   0  40.6247  -71.5711  0.2471E-14
2012   2   2   0  40.6747  -71.5711  0.3290E-14
2012   2   2   0  40.7247  -71.5711  0.5692E-14
2012   2   2   0  40.7747  -71.5711  0.2162E-14
2012   2   2   0  40.8247  -71.5711  0.4440E-14
2012   2   2   0  40.8747  -71.5711  0.2976E-14
2012   2   2   0  40.9247  -71.5711  0.2959E-14
2012   2   2   0  40.9747  -71.5711  0.1927E-14
2012   2   2   0  41.0247  -71.5711  0.2251E-14
2012   2   2   0  41.0747  -71.5711  0.3843E-14
2012   2   2   0  41.1247  -71.5711  0.3361E-14
2012   2   2   0  41.1747  -71.5711  0.3341E-14
2012   2   2   0  41.2247  -71.5711  0.2231E-14
2012   2   2   0  41.2747  -71.5711  0.3212E-14
2012   2   2   0  41.3247  -71.5711  0.3092E-14
2012   2   2   0  41.3747  -71.5711  0.3490E-14
2012   2   2   0  41.4247  -71.5711  0.2391E-14
2012   2   2   0  41.4747  -71.5711  0.9848E-15
2012   2   2   0  41.5247  -71.5711  0.1277E-14
2012   2   2   0  41.5747  -71.5711  0.9249E-15
2012   2   2   0  41.6247  -71.5711  0.7576E-15
2012   2   2   0  41.9747  -71.5711  0.3968E-15
2012   2   2   0  38.3247  -71.5211  0.7268E-15
2012   2   2   0  38.3747  -71.5211  0.6640E-15
2012   2   2   0  38.4247  -71.5211  0.1040E-14
2012   2   2   0  38.5747  -71.5211  0.6777E-15
2012   2   2   0  38.6247  -71.5211  0.7059E-15
2012   2   2   0  38.6747  -71.5211  0.3728E-15
2012   2   2   0  38.7747  -71.5211  0.3013E-15
2012   2   2   0  38.8247  -71.5211  0.1052E-14
2012   2   2   0  38.8747  -71.5211  0.6970E-15
2012   2   2   0  38.9247  -71.5211  0.6654E-15
2012   2   2   0  38.9747  -71.5211  0.2880E-15
2012   2   2   0  39.0247  -71.5211  0.3276E-15
2012   2   2   0  39.0747  -71.5211  0.1373E-14
