YEAR  MO  DA  HR      LAT       LON   CO2 10000
2012   2   2  12  39.2348  -93.7173  0.3302E-12
2012   2   2  12  39.2848  -93.7173  0.4227E-12
2012   2   2  12  39.3348  -93.7173  0.3735E-12
2012   2   2  12  39.3848  -93.7173  0.3442E-12
2012   2   2  12  39.4348  -93.7173  0.3495E-12
2012   2   2  12  39.4848  -93.7173  0.3182E-12
2012   2   2  12  39.5348  -93.7173  0.2838E-12
2012   2   2  12  39.5848  -93.7173  0.3623E-12
2012   2   2  12  39.6348  -93.7173  0.3078E-12
2012   2   2  12  39.6848  -93.7173  0.2994E-12
2012   2   2  12  39.7348  -93.7173  0.2252E-12
2012   2   2  12  39.7848  -93.7173  0.1786E-12
2012   2   2  12  39.8348  -93.7173  0.1247E-12
2012   2   2  12  39.8848  -93.7173  0.9653E-13
2012   2   2  12  39.9348  -93.7173  0.8227E-13
2012   2   2  12  39.9848  -93.7173  0.4380E-13
2012   2   2  12  40.0348  -93.7173  0.1832E-13
2012   2   2  12  40.1348  -93.7173  0.1706E-13
2012   2   2  12  40.1848  -93.7173  0.1678E-14
2012   2   2  12  37.6848  -93.6673  0.5818E-14
2012   2   2  12  37.7348  -93.6673  0.1164E-13
2012   2   2  12  37.7848  -93.6673  0.2912E-14
2012   2   2  12  37.8848  -93.6673  0.2700E-14
2012   2   2  12  37.9348  -93.6673  0.6268E-14
2012   2   2  12  37.9848  -93.6673  0.1116E-13
2012   2   2  12  38.0348  -93.6673  0.1079E-13
2012   2   2  12  38.0848  -93.6673  0.4838E-13
2012   2   2  12  38.1348  -93.6673  0.2971E-13
2012   2   2  12  38.1848  -93.6673  0.4121E-13
2012   2   2  12  38.2348  -93.6673  0.8973E-13
2012   2   2  12  38.2848  -93.6673  0.4724E-13
2012   2   2  12  38.3348  -93.6673  0.8649E-13
2012   2   2  12  38.3848  -93.6673  0.1392E-12
2012   2   2  12  38.4348  -93.6673  0.1244E-12
2012   2   2  12  38.4848  -93.6673  0.7185E-13
2012   2   2  12  38.5348  -93.6673  0.1472E-12
2012   2   2  12  38.5848  -93.6673  0.1417E-12
2012   2   2  12  38.6348  -93.6673  0.1632E-12
2012   2   2  12  38.6848  -93.6673  0.1540E-12
2012   2   2  12  38.7348  -93.6673  0.1870E-12
2012   2   2  12  38.7848  -93.6673  0.2812E-12
2012   2   2  12  38.8348  -93.6673  0.2673E-12
2012   2   2  12  38.8848  -93.6673  0.2847E-12
2012   2   2  12  38.9348  -93.6673  0.2025E-12
2012   2   2  12  38.9848  -93.6673  0.2787E-12
2012   2   2  12  39.0348  -93.6673  0.3532E-12
2012   2   2  12  39.0848  -93.6673  0.3212E-12
2012   2   2  12  39.1348  -93.6673  0.2909E-12
2012   2   2  12  39.1848  -93.6673  0.2641E-12
2012   2   2  12  39.2348  -93.6673  0.3190E-12
2012   2   2  12  39.2848  -93.6673  0.4198E-12
2012   2   2  12  39.3348  -93.6673  0.3765E-12
2012   2   2  12  39.3848  -93.6673  0.3118E-12
2012   2   2  12  39.4348  -93.6673  0.3240E-12
2012   2   2  12  39.4848  -93.6673  0.3093E-12
2012   2   2  12  39.5348  -93.6673  0.2509E-12
2012   2   2  12  39.5848  -93.6673  0.3360E-12
2012   2   2  12  39.6348  -93.6673  0.3187E-12
2012   2   2  12  39.6848  -93.6673  0.2602E-12
2012   2   2  12  39.7348  -93.6673  0.2092E-12
2012   2   2  12  39.7848  -93.6673  0.1994E-12
2012   2   2  12  39.8348  -93.6673  0.1212E-12
2012   2   2  12  39.8848  -93.6673  0.7922E-13
2012   2   2  12  39.9348  -93.6673  0.7150E-13
2012   2   2  12  39.9848  -93.6673  0.5256E-13
2012   2   2  12  40.0348  -93.6673  0.2129E-13
2012   2   2  12  40.1348  -93.6673  0.5604E-14
2012   2   2  12  40.1848  -93.6673  0.8237E-14
2012   2   2  12  37.5848  -93.6173  0.2905E-14
2012   2   2  12  37.6348  -93.6173  0.1163E-13
2012   2   2  12  37.6848  -93.6173  0.8724E-14
2012   2   2  12  37.7348  -93.6173  0.9482E-14
2012   2   2  12  37.7848  -93.6173  0.1187E-14
2012   2   2  12  37.8348  -93.6173  0.9371E-14
2012   2   2  12  37.8848  -93.6173  0.7001E-14
2012   2   2  12  37.9348  -93.6173  0.8769E-14
2012   2   2  12  37.9848  -93.6173  0.9594E-14
2012   2   2  12  38.0848  -93.6173  0.3029E-13
2012   2   2  12  38.1348  -93.6173  0.3865E-13
2012   2   2  12  38.1848  -93.6173  0.1161E-13
2012   2   2  12  38.2348  -93.6173  0.1823E-13
2012   2   2  12  38.2848  -93.6173  0.3625E-13
2012   2   2  12  38.3348  -93.6173  0.8754E-13
2012   2   2  12  38.3848  -93.6173  0.1005E-12
2012   2   2  12  38.4348  -93.6173  0.9821E-13
2012   2   2  12  38.4848  -93.6173  0.1755E-12
2012   2   2  12  38.5348  -93.6173  0.1778E-12
2012   2   2  12  38.5848  -93.6173  0.1401E-12
2012   2   2  12  38.6348  -93.6173  0.8338E-13
2012   2   2  12  38.6848  -93.6173  0.1894E-12
2012   2   2  12  38.7348  -93.6173  0.2718E-12
2012   2   2  12  38.7848  -93.6173  0.2036E-12
2012   2   2  12  38.8348  -93.6173  0.2834E-12
2012   2   2  12  38.8848  -93.6173  0.2016E-12
2012   2   2  12  38.9348  -93.6173  0.2117E-12
2012   2   2  12  38.9848  -93.6173  0.3473E-12
2012   2   2  12  39.0348  -93.6173  0.3405E-12
2012   2   2  12  39.0848  -93.6173  0.3754E-12
2012   2   2  12  39.1348  -93.6173  0.2268E-12
2012   2   2  12  39.1848  -93.6173  0.2951E-12
2012   2   2  12  39.2348  -93.6173  0.3616E-12
2012   2   2  12  39.2848  -93.6173  0.3858E-12
2012   2   2  12  39.3348  -93.6173  0.3219E-12
2012   2   2  12  39.3848  -93.6173  0.2843E-12
2012   2   2  12  39.4348  -93.6173  0.3391E-12
2012   2   2  12  39.4848  -93.6173  0.2767E-12
2012   2   2  12  39.5348  -93.6173  0.2605E-12
2012   2   2  12  39.5848  -93.6173  0.3086E-12
2012   2   2  12  39.6348  -93.6173  0.2882E-12
2012   2   2  12  39.6848  -93.6173  0.2680E-12
2012   2   2  12  39.7348  -93.6173  0.1896E-12
2012   2   2  12  39.7848  -93.6173  0.1925E-12
2012   2   2  12  39.8348  -93.6173  0.1223E-12
2012   2   2  12  39.8848  -93.6173  0.7033E-13
2012   2   2  12  39.9348  -93.6173  0.7502E-13
2012   2   2  12  39.9848  -93.6173  0.5932E-13
2012   2   2  12  40.0348  -93.6173  0.2103E-13
2012   2   2  12  40.1348  -93.6173  0.1121E-13
2012   2   2  12  40.1848  -93.6173  0.4881E-14
2012   2   2  12  37.4848  -93.5673  0.3191E-13
2012   2   2  12  37.5348  -93.5673  0.2032E-13
2012   2   2  12  37.5848  -93.5673  0.1452E-13
2012   2   2  12  37.7348  -93.5673  0.7114E-14
2012   2   2  12  37.7848  -93.5673  0.1767E-13
2012   2   2  12  37.8848  -93.5673  0.9581E-14
2012   2   2  12  37.9348  -93.5673  0.3196E-14
2012   2   2  12  37.9848  -93.5673  0.3197E-14
2012   2   2  12  38.0348  -93.5673  0.1792E-13
2012   2   2  12  38.0848  -93.5673  0.2349E-13
2012   2   2  12  38.1348  -93.5673  0.1844E-13
2012   2   2  12  38.1848  -93.5673  0.2981E-13
2012   2   2  12  38.2348  -93.5673  0.6468E-13
2012   2   2  12  38.2848  -93.5673  0.5542E-13
2012   2   2  12  38.3348  -93.5673  0.8205E-13
2012   2   2  12  38.3848  -93.5673  0.1044E-12
2012   2   2  12  38.4348  -93.5673  0.1427E-12
2012   2   2  12  38.4848  -93.5673  0.9381E-13
2012   2   2  12  38.5348  -93.5673  0.1032E-12
2012   2   2  12  38.5848  -93.5673  0.9749E-13
2012   2   2  12  38.6348  -93.5673  0.1480E-12
2012   2   2  12  38.6848  -93.5673  0.2737E-12
2012   2   2  12  38.7348  -93.5673  0.1959E-12
2012   2   2  12  38.7848  -93.5673  0.2597E-12
2012   2   2  12  38.8348  -93.5673  0.2817E-12
2012   2   2  12  38.8848  -93.5673  0.1561E-12
2012   2   2  12  38.9348  -93.5673  0.3068E-12
2012   2   2  12  38.9848  -93.5673  0.3234E-12
2012   2   2  12  39.0348  -93.5673  0.2740E-12
2012   2   2  12  39.0848  -93.5673  0.3162E-12
2012   2   2  12  39.1348  -93.5673  0.2264E-12
2012   2   2  12  39.1848  -93.5673  0.3058E-12
2012   2   2  12  39.2348  -93.5673  0.3736E-12
2012   2   2  12  39.2848  -93.5673  0.3401E-12
2012   2   2  12  39.3348  -93.5673  0.3280E-12
2012   2   2  12  39.3848  -93.5673  0.3454E-12
2012   2   2  12  39.4348  -93.5673  0.3214E-12
2012   2   2  12  39.4848  -93.5673  0.2439E-12
2012   2   2  12  39.5348  -93.5673  0.2412E-12
2012   2   2  12  39.5848  -93.5673  0.3044E-12
2012   2   2  12  39.6348  -93.5673  0.2900E-12
2012   2   2  12  39.6848  -93.5673  0.2432E-12
2012   2   2  12  39.7348  -93.5673  0.1942E-12
2012   2   2  12  39.7848  -93.5673  0.1455E-12
2012   2   2  12  39.8348  -93.5673  0.1438E-12
2012   2   2  12  39.8848  -93.5673  0.7626E-13
2012   2   2  12  39.9348  -93.5673  0.8041E-13
2012   2   2  12  39.9848  -93.5673  0.4994E-13
2012   2   2  12  40.0348  -93.5673  0.2540E-13
2012   2   2  12  40.1348  -93.5673  0.1121E-13
2012   2   2  12  40.1848  -93.5673  0.4881E-14
2012   2   2  12  37.7348  -93.5173  0.4491E-14
2012   2   2  12  37.7848  -93.5173  0.3218E-13
2012   2   2  12  37.8348  -93.5173  0.4221E-13
2012   2   2  12  37.8848  -93.5173  0.5476E-13
2012   2   2  12  37.9348  -93.5173  0.4774E-13
2012   2   2  12  37.9848  -93.5173  0.4499E-13
2012   2   2  12  38.0348  -93.5173  0.3569E-13
2012   2   2  12  38.0848  -93.5173  0.3416E-13
2012   2   2  12  38.1348  -93.5173  0.5690E-13
2012   2   2  12  38.1848  -93.5173  0.4203E-13
2012   2   2  12  38.2348  -93.5173  0.4675E-13
2012   2   2  12  38.2848  -93.5173  0.3944E-13
2012   2   2  12  38.3348  -93.5173  0.7623E-13
2012   2   2  12  38.3848  -93.5173  0.1401E-12
2012   2   2  12  38.4348  -93.5173  0.7140E-13
2012   2   2  12  38.4848  -93.5173  0.8687E-13
2012   2   2  12  38.5348  -93.5173  0.7941E-13
2012   2   2  12  38.5848  -93.5173  0.2209E-12
2012   2   2  12  38.6348  -93.5173  0.1908E-12
2012   2   2  12  38.6848  -93.5173  0.2267E-12
2012   2   2  12  38.7348  -93.5173  0.1860E-12
2012   2   2  12  38.7848  -93.5173  0.3011E-12
2012   2   2  12  38.8348  -93.5173  0.1833E-12
2012   2   2  12  38.8848  -93.5173  0.2140E-12
2012   2   2  12  38.9348  -93.5173  0.2783E-12
2012   2   2  12  38.9848  -93.5173  0.3129E-12
2012   2   2  12  39.0348  -93.5173  0.3003E-12
2012   2   2  12  39.0848  -93.5173  0.2668E-12
2012   2   2  12  39.1348  -93.5173  0.2338E-12
2012   2   2  12  39.1848  -93.5173  0.2852E-12
2012   2   2  12  39.2348  -93.5173  0.2833E-12
2012   2   2  12  39.2848  -93.5173  0.3534E-12
2012   2   2  12  39.3348  -93.5173  0.3244E-12
2012   2   2  12  39.3848  -93.5173  0.2984E-12
2012   2   2  12  39.4348  -93.5173  0.3217E-12
2012   2   2  12  39.4848  -93.5173  0.2443E-12
2012   2   2  12  39.5348  -93.5173  0.1777E-12
2012   2   2  12  39.5848  -93.5173  0.3059E-12
2012   2   2  12  39.6348  -93.5173  0.2586E-12
2012   2   2  12  39.6848  -93.5173  0.2619E-12
2012   2   2  12  39.7348  -93.5173  0.1960E-12
2012   2   2  12  39.7848  -93.5173  0.1245E-12
2012   2   2  12  39.8348  -93.5173  0.1422E-12
2012   2   2  12  39.8848  -93.5173  0.8651E-13
2012   2   2  12  39.9348  -93.5173  0.7363E-13
2012   2   2  12  39.9848  -93.5173  0.5012E-13
2012   2   2  12  40.0348  -93.5173  0.2540E-13
2012   2   2  12  40.1348  -93.5173  0.7651E-14
2012   2   2  12  40.1848  -93.5173  0.4881E-14
2012   2   2  12  37.6848  -93.4673  0.4488E-14
2012   2   2  12  37.7348  -93.4673  0.6375E-14
2012   2   2  12  37.7848  -93.4673  0.1021E-13
2012   2   2  12  37.8348  -93.4673  0.7660E-14
2012   2   2  12  37.8848  -93.4673  0.3986E-13
2012   2   2  12  37.9348  -93.4673  0.4984E-13
2012   2   2  12  37.9848  -93.4673  0.5713E-13
2012   2   2  12  38.0348  -93.4673  0.2852E-13
2012   2   2  12  38.0848  -93.4673  0.2404E-13
2012   2   2  12  38.1348  -93.4673  0.3916E-13
2012   2   2  12  38.1848  -93.4673  0.5513E-13
2012   2   2  12  38.2348  -93.4673  0.6657E-13
2012   2   2  12  38.2848  -93.4673  0.1130E-12
2012   2   2  12  38.3348  -93.4673  0.8814E-13
2012   2   2  12  38.3848  -93.4673  0.9277E-13
2012   2   2  12  38.4348  -93.4673  0.7935E-13
2012   2   2  12  38.4848  -93.4673  0.8686E-13
2012   2   2  12  38.5348  -93.4673  0.1360E-12
2012   2   2  12  38.5848  -93.4673  0.1668E-12
2012   2   2  12  38.6348  -93.4673  0.1588E-12
2012   2   2  12  38.6848  -93.4673  0.2010E-12
2012   2   2  12  38.7348  -93.4673  0.3221E-12
2012   2   2  12  38.7848  -93.4673  0.1281E-12
2012   2   2  12  38.8348  -93.4673  0.1939E-12
2012   2   2  12  38.8848  -93.4673  0.2198E-12
2012   2   2  12  38.9348  -93.4673  0.2722E-12
2012   2   2  12  38.9848  -93.4673  0.3171E-12
2012   2   2  12  39.0348  -93.4673  0.3039E-12
2012   2   2  12  39.0848  -93.4673  0.1872E-12
2012   2   2  12  39.1348  -93.4673  0.2521E-12
2012   2   2  12  39.1848  -93.4673  0.3179E-12
2012   2   2  12  39.2348  -93.4673  0.2205E-12
2012   2   2  12  39.2848  -93.4673  0.4033E-12
2012   2   2  12  39.3348  -93.4673  0.2545E-12
2012   2   2  12  39.3848  -93.4673  0.3085E-12
2012   2   2  12  39.4348  -93.4673  0.2799E-12
2012   2   2  12  39.4848  -93.4673  0.2112E-12
2012   2   2  12  39.5348  -93.4673  0.1814E-12
2012   2   2  12  39.5848  -93.4673  0.2935E-12
2012   2   2  12  39.6348  -93.4673  0.2596E-12
2012   2   2  12  39.6848  -93.4673  0.2279E-12
2012   2   2  12  39.7348  -93.4673  0.1851E-12
2012   2   2  12  39.7848  -93.4673  0.1225E-12
2012   2   2  12  39.8348  -93.4673  0.1157E-12
2012   2   2  12  39.8848  -93.4673  0.6514E-13
2012   2   2  12  39.9348  -93.4673  0.7000E-13
2012   2   2  12  39.9848  -93.4673  0.3354E-13
2012   2   2  12  40.0348  -93.4673  0.2657E-13
2012   2   2  12  40.1348  -93.4673  0.1121E-13
2012   2   2  12  40.1848  -93.4673  0.6508E-14
2012   2   2  12  37.6348  -93.4173  0.2242E-14
2012   2   2  12  37.6848  -93.4173  0.1180E-13
2012   2   2  12  37.7348  -93.4173  0.3187E-14
2012   2   2  12  37.7848  -93.4173  0.1531E-13
2012   2   2  12  37.8348  -93.4173  0.4213E-13
2012   2   2  12  37.8848  -93.4173  0.3964E-13
2012   2   2  12  37.9348  -93.4173  0.3445E-13
2012   2   2  12  37.9848  -93.4173  0.1919E-13
2012   2   2  12  38.0348  -93.4173  0.1905E-13
2012   2   2  12  38.0848  -93.4173  0.4312E-13
2012   2   2  12  38.1348  -93.4173  0.2890E-13
2012   2   2  12  38.1848  -93.4173  0.4919E-13
2012   2   2  12  38.2348  -93.4173  0.4996E-13
2012   2   2  12  38.2848  -93.4173  0.3934E-13
2012   2   2  12  38.3348  -93.4173  0.9335E-13
2012   2   2  12  38.3848  -93.4173  0.5512E-13
2012   2   2  12  38.4348  -93.4173  0.4433E-13
2012   2   2  12  38.4848  -93.4173  0.6789E-13
2012   2   2  12  38.5348  -93.4173  0.1451E-12
2012   2   2  12  38.5848  -93.4173  0.1824E-12
2012   2   2  12  38.6348  -93.4173  0.1473E-12
2012   2   2  12  38.6848  -93.4173  0.2768E-12
2012   2   2  12  38.7348  -93.4173  0.1687E-12
2012   2   2  12  38.7848  -93.4173  0.1062E-12
2012   2   2  12  38.8348  -93.4173  0.1827E-12
2012   2   2  12  38.8848  -93.4173  0.2301E-12
2012   2   2  12  38.9348  -93.4173  0.2859E-12
2012   2   2  12  38.9848  -93.4173  0.2901E-12
2012   2   2  12  39.0348  -93.4173  0.2729E-12
2012   2   2  12  39.0848  -93.4173  0.1783E-12
2012   2   2  12  39.1348  -93.4173  0.2081E-12
2012   2   2  12  39.1848  -93.4173  0.3065E-12
2012   2   2  12  39.2348  -93.4173  0.2253E-12
2012   2   2  12  39.2848  -93.4173  0.3287E-12
2012   2   2  12  39.3348  -93.4173  0.2590E-12
2012   2   2  12  39.3848  -93.4173  0.2868E-12
2012   2   2  12  39.4348  -93.4173  0.2650E-12
2012   2   2  12  39.4848  -93.4173  0.2073E-12
2012   2   2  12  39.5348  -93.4173  0.1854E-12
2012   2   2  12  39.5848  -93.4173  0.2832E-12
2012   2   2  12  39.6348  -93.4173  0.2767E-12
2012   2   2  12  39.6848  -93.4173  0.1941E-12
2012   2   2  12  39.7348  -93.4173  0.1558E-12
2012   2   2  12  39.7848  -93.4173  0.1236E-12
2012   2   2  12  39.8348  -93.4173  0.1466E-12
2012   2   2  12  39.8848  -93.4173  0.7586E-13
2012   2   2  12  39.9348  -93.4173  0.7347E-13
2012   2   2  12  39.9848  -93.4173  0.4505E-13
2012   2   2  12  40.0348  -93.4173  0.3175E-13
2012   2   2  12  40.1348  -93.4173  0.9162E-14
2012   2   2  12  40.1848  -93.4173  0.6508E-14
2012   2   2  12  37.5848  -93.3673  0.9877E-14
2012   2   2  12  37.6348  -93.3673  0.1179E-13
2012   2   2  12  37.6848  -93.3673  0.3823E-14
2012   2   2  12  37.7348  -93.3673  0.7649E-14
2012   2   2  12  37.7848  -93.3673  0.4265E-14
2012   2   2  12  37.8348  -93.3673  0.1707E-13
2012   2   2  12  37.8848  -93.3673  0.1100E-13
2012   2   2  12  37.9348  -93.3673  0.3389E-14
2012   2   2  12  37.9848  -93.3673  0.2429E-13
2012   2   2  12  38.0348  -93.3673  0.4605E-13
2012   2   2  12  38.0848  -93.3673  0.7301E-13
2012   2   2  12  38.1348  -93.3673  0.9645E-13
2012   2   2  12  38.1848  -93.3673  0.6237E-13
2012   2   2  12  38.2348  -93.3673  0.1110E-12
2012   2   2  12  38.2848  -93.3673  0.7518E-13
2012   2   2  12  38.3348  -93.3673  0.3408E-13
2012   2   2  12  38.3848  -93.3673  0.3706E-13
2012   2   2  12  38.4348  -93.3673  0.5518E-13
2012   2   2  12  38.4848  -93.3673  0.1210E-12
2012   2   2  12  38.5348  -93.3673  0.1631E-12
2012   2   2  12  38.5848  -93.3673  0.1454E-12
2012   2   2  12  38.6348  -93.3673  0.2112E-12
2012   2   2  12  38.6848  -93.3673  0.1384E-12
2012   2   2  12  38.7348  -93.3673  0.9749E-13
2012   2   2  12  38.7848  -93.3673  0.1750E-12
2012   2   2  12  38.8348  -93.3673  0.2126E-12
2012   2   2  12  38.8848  -93.3673  0.2045E-12
2012   2   2  12  38.9348  -93.3673  0.3088E-12
2012   2   2  12  38.9848  -93.3673  0.3318E-12
2012   2   2  12  39.0348  -93.3673  0.1610E-12
2012   2   2  12  39.0848  -93.3673  0.2567E-12
2012   2   2  12  39.1348  -93.3673  0.2462E-12
2012   2   2  12  39.1848  -93.3673  0.1949E-12
2012   2   2  12  39.2348  -93.3673  0.2805E-12
2012   2   2  12  39.2848  -93.3673  0.2912E-12
2012   2   2  12  39.3348  -93.3673  0.2376E-12
2012   2   2  12  39.3848  -93.3673  0.2555E-12
2012   2   2  12  39.4348  -93.3673  0.2265E-12
2012   2   2  12  39.4848  -93.3673  0.2111E-12
2012   2   2  12  39.5348  -93.3673  0.1908E-12
2012   2   2  12  39.5848  -93.3673  0.2613E-12
2012   2   2  12  39.6348  -93.3673  0.2447E-12
2012   2   2  12  39.6848  -93.3673  0.2221E-12
2012   2   2  12  39.7348  -93.3673  0.1305E-12
2012   2   2  12  39.7848  -93.3673  0.9504E-13
2012   2   2  12  39.8348  -93.3673  0.1346E-12
2012   2   2  12  39.8848  -93.3673  0.7102E-13
2012   2   2  12  39.9348  -93.3673  0.8007E-13
2012   2   2  12  39.9848  -93.3673  0.3159E-13
2012   2   2  12  40.0348  -93.3673  0.2684E-13
2012   2   2  12  40.1348  -93.3673  0.7651E-14
2012   2   2  12  40.1848  -93.3673  0.8085E-14
2012   2   2  12  37.5348  -93.3173  0.1368E-13
2012   2   2  12  37.5848  -93.3173  0.6057E-14
2012   2   2  12  37.6348  -93.3173  0.3820E-14
2012   2   2  12  37.6848  -93.3173  0.7644E-14
2012   2   2  12  37.7348  -93.3173  0.1954E-13
2012   2   2  12  37.7848  -93.3173  0.4748E-13
2012   2   2  12  37.8348  -93.3173  0.2028E-13
2012   2   2  12  37.8848  -93.3173  0.3204E-13
2012   2   2  12  37.9348  -93.3173  0.4289E-13
2012   2   2  12  37.9848  -93.3173  0.4729E-13
2012   2   2  12  38.0348  -93.3173  0.2966E-13
2012   2   2  12  38.0848  -93.3173  0.1016E-13
2012   2   2  12  38.1348  -93.3173  0.8813E-14
2012   2   2  12  38.2848  -93.3173  0.2193E-13
2012   2   2  12  38.3348  -93.3173  0.6469E-13
2012   2   2  12  38.3848  -93.3173  0.9331E-13
2012   2   2  12  38.4348  -93.3173  0.8418E-13
2012   2   2  12  38.4848  -93.3173  0.1583E-12
2012   2   2  12  38.5348  -93.3173  0.1556E-12
2012   2   2  12  38.5848  -93.3173  0.2256E-12
2012   2   2  12  38.6348  -93.3173  0.1472E-12
2012   2   2  12  38.6848  -93.3173  0.6079E-13
2012   2   2  12  38.7348  -93.3173  0.1021E-12
2012   2   2  12  38.7848  -93.3173  0.1624E-12
2012   2   2  12  38.8348  -93.3173  0.1928E-12
2012   2   2  12  38.8848  -93.3173  0.2080E-12
2012   2   2  12  38.9348  -93.3173  0.2656E-12
2012   2   2  12  38.9848  -93.3173  0.2709E-12
2012   2   2  12  39.0348  -93.3173  0.2034E-12
2012   2   2  12  39.0848  -93.3173  0.1937E-12
2012   2   2  12  39.1348  -93.3173  0.2268E-12
2012   2   2  12  39.1848  -93.3173  0.1598E-12
2012   2   2  12  39.2348  -93.3173  0.2566E-12
2012   2   2  12  39.2848  -93.3173  0.2781E-12
2012   2   2  12  39.3348  -93.3173  0.2798E-12
2012   2   2  12  39.3848  -93.3173  0.2193E-12
2012   2   2  12  39.4348  -93.3173  0.1738E-12
2012   2   2  12  39.4848  -93.3173  0.2157E-12
2012   2   2  12  39.5348  -93.3173  0.1771E-12
2012   2   2  12  39.5848  -93.3173  0.2494E-12
2012   2   2  12  39.6348  -93.3173  0.2568E-12
2012   2   2  12  39.6848  -93.3173  0.1883E-12
2012   2   2  12  39.7348  -93.3173  0.1489E-12
2012   2   2  12  39.7848  -93.3173  0.9964E-13
2012   2   2  12  39.8348  -93.3173  0.1304E-12
2012   2   2  12  39.8848  -93.3173  0.6142E-13
2012   2   2  12  39.9348  -93.3173  0.9184E-13
2012   2   2  12  39.9848  -93.3173  0.3369E-13
2012   2   2  12  40.0348  -93.3173  0.2738E-13
2012   2   2  12  40.1348  -93.3173  0.9162E-14
2012   2   2  12  40.1848  -93.3173  0.9322E-14
2012   2   2  12  37.4348  -93.2673  0.1143E-13
2012   2   2  12  37.4848  -93.2673  0.1367E-13
2012   2   2  12  37.5348  -93.2673  0.6258E-14
2012   2   2  12  37.5848  -93.2673  0.1186E-13
2012   2   2  12  37.6348  -93.2673  0.7638E-14
2012   2   2  12  37.7348  -93.2673  0.1209E-13
2012   2   2  12  37.7848  -93.2673  0.1948E-13
2012   2   2  12  37.8348  -93.2673  0.2984E-13
2012   2   2  12  37.8848  -93.2673  0.1138E-13
2012   2   2  12  37.9348  -93.2673  0.1186E-13
2012   2   2  12  37.9848  -93.2673  0.1977E-13
2012   2   2  12  38.0348  -93.2673  0.1456E-13
2012   2   2  12  38.0848  -93.2673  0.4403E-14
2012   2   2  12  38.1848  -93.2673  0.5877E-14
2012   2   2  12  38.2348  -93.2673  0.1176E-13
2012   2   2  12  38.2848  -93.2673  0.1612E-13
